*******************************************************************************
 Revised: June 02, 2025                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2025-Jun-02):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Equatorial radius (km)=  3396.19
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150                                              

  GM (km^3/s^2)         = 42828.375662    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Sat Dec 27 02:25:34 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Mars (499)                      {source: mar099}
Center body name: Solar System Barycenter (0)     {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2015-Jan-02 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Apr-29 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : (undefined)
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
2457119.708333333, A.D. 2015-Apr-07 05:00:00.0000,  1.509264651258628E+08,  1.592730725813478E+08, -3.762119704007879E+05, -1.668566484375620E+01,  1.871229902897320E+01,  8.014059953901098E-01,  7.319193707717437E+02,  2.194239072214744E+08,  2.104398994535442E+00,
2457119.750000000, A.D. 2015-Apr-07 06:00:00.0000,  1.508663844372394E+08,  1.593404238356984E+08, -3.733268799088150E+05, -1.669249493101750E+01,  1.870506411585370E+01,  8.014220349989714E-01,  7.319446428454112E+02,  2.194314835985579E+08,  2.104699319590733E+00,
2457119.791666667, A.D. 2015-Apr-07 07:00:00.0000,  1.508062791664775E+08,  1.594077490402137E+08, -3.704417318997681E+05, -1.669932158584050E+01,  1.869782689631628E+01,  8.014379484736098E-01,  7.319699185230946E+02,  2.194390610560983E+08,  2.104999247789187E+00,
2457119.833333333, A.D. 2015-Apr-07 08:00:00.0000,  1.507461493259552E+08,  1.594750481865757E+08, -3.675565268387794E+05, -1.670614479548063E+01,  1.869058736379262E+01,  8.014537293721258E-01,  7.319951978000322E+02,  2.194466395926679E+08,  2.105298781444301E+00,
2457119.875000000, A.D. 2015-Apr-07 09:00:00.0000,  1.506859949281034E+08,  1.595423212664636E+08, -3.646712652158961E+05, -1.671296454426490E+01,  1.868334552388525E+01,  8.014693707401968E-01,  7.320204806715547E+02,  2.194542192068669E+08,  2.105597933700862E+00,
2457119.916666667, A.D. 2015-Apr-07 10:00:00.0000,  1.506258159854015E+08,  1.596095682715991E+08, -3.617859475409463E+05, -1.671978082272786E+01,  1.867610139362416E+01,  8.014848694378323E-01,  7.320457671331869E+02,  2.194617998973538E+08,  2.105896721733556E+00,
2457119.958333333, A.D. 2015-Apr-07 11:00:00.0000,  1.505656125103399E+08,  1.596767891937737E+08, -3.589005743231997E+05, -1.672659363476569E+01,  1.866885499302844E+01,  8.015002289515856E-01,  7.320710571806284E+02,  2.194693816628391E+08,  2.106195155725729E+00,
2457120.000000000, A.D. 2015-Apr-07 12:00:00.0000,  1.505053845153723E+08,  1.597439840248373E+08, -3.560151460494995E+05, -1.673340299589611E+01,  1.866160633186093E+01,  8.015154575889749E-01,  7.320963508096148E+02,  2.194769645020447E+08,  2.106493230452737E+00,
2457120.041666667, A.D. 2015-Apr-07 13:00:00.0000,  1.504451320128922E+08,  1.598111527566421E+08, -3.531296631771997E+05, -1.674020892114716E+01,  1.865435540266200E+01,  8.015305621598925E-01,  7.321216480157302E+02,  2.194845484136466E+08,  2.106790928522316E+00,
2457120.083333333, A.D. 2015-Apr-07 14:00:00.0000,  1.503848550152582E+08,  1.598782953809964E+08, -3.502441261496469E+05, -1.674701141420227E+01,  1.864710219013673E+01,  8.015455434592997E-01,  7.321469487943532E+02,  2.194921333962592E+08,  2.107088234625841E+00,
2457120.125000000, A.D. 2015-Apr-07 15:00:00.0000,  1.503245535348378E+08,  1.599454118896558E+08, -3.473585354176015E+05, -1.675381046709548E+01,  1.863984668186654E+01,  8.015603969056295E-01,  7.321722531407337E+02,  2.194997194484587E+08,  2.107385143518863E+00,
2457120.166666667, A.D. 2015-Apr-07 16:00:00.0000,  1.502642275840409E+08,  1.600125022743474E+08, -3.444728914538622E+05, -1.676060606517976E+01,  1.863258887527441E+01,  8.015751154335264E-01,  7.321975610501295E+02,  2.195073065688234E+08,  2.107681661678129E+00,
2457120.208333333, A.D. 2015-Apr-07 17:00:00.0000,  1.502038771753318E+08,  1.600795665268112E+08, -3.415871947558001E+05, -1.676739819412621E+01,  1.862532878022733E+01,  8.015896930410875E-01,  7.322228725179347E+02,  2.195148947559723E+08,  2.107977804410642E+00,
2457120.250000000, A.D. 2015-Apr-07 18:00:00.0000,  1.501435023212136E+08,  1.601466046388420E+08, -3.387014458347708E+05, -1.677418684833760E+01,  1.861806641611886E+01,  8.016041286110376E-01,  7.322481875397432E+02,  2.195224840085846E+08,  2.108273587987447E+00,
2457120.291666667, A.D. 2015-Apr-07 19:00:00.0000,  1.500831030341831E+08,  1.602136166023067E+08, -3.358156451934800E+05, -1.678097203669101E+01,  1.861080180099205E+01,  8.016184278680942E-01,  7.322735061112910E+02,  2.195300743253819E+08,  2.108569017808335E+00,
2457120.333333333, A.D. 2015-Apr-07 20:00:00.0000,  1.500226793266874E+08,  1.602806024091129E+08, -3.329297933070809E+05, -1.678775377636568E+01,  1.860353493832063E+01,  8.016325994509303E-01,  7.322988282282788E+02,  2.195376657050755E+08,  2.108864082996252E+00,
2457120.375000000, A.D. 2015-Apr-07 21:00:00.0000,  1.499622312111174E+08,  1.603475620511519E+08, -3.300438906245679E+05, -1.679453207891536E+01,  1.859626581660957E+01,  8.016466482035733E-01,  7.323241538862201E+02,  2.195452581463202E+08,  2.109158765617216E+00,
2457120.416666667, A.D. 2015-Apr-07 22:00:00.0000,  1.499017586998441E+08,  1.604144955202628E+08, -3.271579375887588E+05, -1.680130694373092E+01,  1.858899442039740E+01,  8.016605728460142E-01,  7.323494830804361E+02,  2.195528516477134E+08,  2.109453053150663E+00,
2457120.458333333, A.D. 2015-Apr-07 23:00:00.0000,  1.498412618052607E+08,  1.604814028082374E+08, -3.242719346559197E+05, -1.680807835986478E+01,  1.858172074012837E+01,  8.016743675721552E-01,  7.323748158061632E+02,  2.195604462078268E+08,  2.109746944430452E+00,
2457120.500000000, A.D. 2015-Apr-08 00:00:00.0000,  1.497807405398103E+08,  1.605482839068523E+08, -3.213858823068738E+05, -1.681484631181561E+01,  1.857444477739724E+01,  8.016880252081844E-01,  7.324001520586938E+02,  2.195680418252496E+08,  2.110040449521770E+00,
2457120.541666667, A.D. 2015-Apr-08 01:00:00.0000,  1.497201949159881E+08,  1.606151388079121E+08, -3.184997810449451E+05, -1.682161078736858E+01,  1.856716654594585E+01,  8.017015410456416E-01,  7.324254918334888E+02,  2.195756384986205E+08,  2.110333585110485E+00,
2457120.583333333, A.D. 2015-Apr-08 02:00:00.0000,  1.496596249463149E+08,  1.606819675032863E+08, -3.156136313804314E+05, -1.682837178557606E+01,  1.855988606665930E+01,  8.017149163019797E-01,  7.324508351262028E+02,  2.195832362266371E+08,  2.110626365424236E+00,
2457120.625000000, A.D. 2015-Apr-08 03:00:00.0000,  1.495990306432889E+08,  1.607487699849118E+08, -3.127274338072389E+05, -1.683512931973198E+01,  1.855260335322270E+01,  8.017281584961209E-01,  7.324761819325853E+02,  2.195908350080249E+08,  2.110918789737402E+00,
2457120.666666667, A.D. 2015-Apr-08 04:00:00.0000,  1.495384120193496E+08,  1.608155462447461E+08, -3.098411887892634E+05, -1.684188340629664E+01,  1.854531840329093E+01,  8.017412754911293E-01,  7.325015322482815E+02,  2.195984348414786E+08,  2.111210843465768E+00,
2457120.708333333, A.D. 2015-Apr-08 05:00:00.0000,  1.494777690868908E+08,  1.608822962747148E+08, -3.069548967703134E+05, -1.684863405296264E+01,  1.853803120275719E+01,  8.017542700843681E-01,  7.325268860687355E+02,  2.196060357256322E+08,  2.111502509401578E+00,
2457120.750000000, A.D. 2015-Apr-08 06:00:00.0000,  1.494171018583015E+08,  1.609490200666870E+08, -3.040685581952929E+05, -1.685538125492780E+01,  1.853074173700376E+01,  8.017671390441468E-01,  7.325522433892227E+02,  2.196136376590693E+08,  2.111793778460871E+00,
2457120.791666667, A.D. 2015-Apr-08 07:00:00.0000,  1.493564103460049E+08,  1.610157176124951E+08, -3.011821735279635E+05, -1.686212499892759E+01,  1.852345000035844E+01,  8.017798757355585E-01,  7.325776042049860E+02,  2.196212406403638E+08,  2.112084653848877E+00,
2457120.833333333, A.D. 2015-Apr-08 08:00:00.0000,  1.492956945624776E+08,  1.610823889039703E+08, -2.982957432571501E+05, -1.686886526955642E+01,  1.851615599834528E+01,  8.017924733161186E-01,  7.326029685113679E+02,  2.196288446681195E+08,  2.112375148410248E+00,
2457120.875000000, A.D. 2015-Apr-08 09:00:00.0000,  1.492349545202437E+08,  1.611490339329860E+08, -2.954092678908557E+05, -1.687560205768328E+01,  1.850885974870476E+01,  8.018049288455069E-01,  7.326283363039000E+02,  2.196364497409968E+08,  2.112665279669983E+00,
2457120.916666667, A.D. 2015-Apr-08 10:00:00.0000,  1.491741902318364E+08,  1.612156526914881E+08, -2.925227479356453E+05, -1.688233536777373E+01,  1.850156127126862E+01,  8.018172460553386E-01,  7.326537075782931E+02,  2.196440558577097E+08,  2.112955057457532E+00,
2457120.958333333, A.D. 2015-Apr-08 11:00:00.0000,  1.491134017097506E+08,  1.612822451714769E+08, -2.896361838752329E+05, -1.688906521550454E+01,  1.849426057474422E+01,  8.018294332386358E-01,  7.326790823302824E+02,  2.196516630169797E+08,  2.113244475851416E+00,
2457121.000000000, A.D. 2015-Apr-08 12:00:00.0000,  1.490525889664208E+08,  1.613488113649550E+08, -2.867495761637911E+05, -1.689579161582600E+01,  1.848695765169077E+01,  8.018414971586596E-01,  7.327044605554544E+02,  2.196592712174837E+08,  2.113533517597052E+00,
2457121.041666667, A.D. 2015-Apr-08 13:00:00.0000,  1.489917520142491E+08,  1.614153512638784E+08, -2.838629252427220E+05, -1.690251457163907E+01,  1.847965248635881E+01,  8.018534381932163E-01,  7.327298422491859E+02,  2.196668804578357E+08,  2.113822167523683E+00,
2457121.083333333, A.D. 2015-Apr-08 14:00:00.0000,  1.489308908656477E+08,  1.614818648601514E+08, -2.809762315616459E+05, -1.690923407482367E+01,  1.847234506679998E+01,  8.018652517130027E-01,  7.327552274067322E+02,  2.196744907366132E+08,  2.114110420713367E+00,
2457121.125000000, A.D. 2015-Apr-08 15:00:00.0000,  1.488700055330715E+08,  1.615483521456511E+08, -2.780894955920801E+05, -1.691595011044461E+01,  1.846503539083695E+01,  8.018769305349851E-01,  7.327806160233580E+02,  2.196821020523966E+08,  2.114398284025250E+00,
2457121.166666667, A.D. 2015-Apr-08 16:00:00.0000,  1.488090960290309E+08,  1.616148131122698E+08, -2.752027178307101E+05, -1.692266266435438E+01,  1.845772346883879E+01,  8.018884687708283E-01,  7.328060080944697E+02,  2.196897144038089E+08,  2.114685772987979E+00,
2457121.208333333, A.D. 2015-Apr-08 17:00:00.0000,  1.487481623660727E+08,  1.616812477519551E+08, -2.723158987868279E+05, -1.692937173168290E+01,  1.845040932044483E+01,  8.018998656580436E-01,  7.328314036156727E+02,  2.196973277895326E+08,  2.114972903659220E+00,
2457121.250000000, A.D. 2015-Apr-08 18:00:00.0000,  1.486872045567364E+08,  1.617476560567273E+08, -2.694290389608666E+05, -1.693607732153341E+01,  1.844309296340319E+01,  8.019111269954351E-01,  7.328568025827142E+02,  2.197049422082926E+08,  2.115259681260942E+00,
2457121.291666667, A.D. 2015-Apr-08 19:00:00.0000,  1.486262226135097E+08,  1.618140380186453E+08, -2.665421388246566E+05, -1.694277945125322E+01,  1.843577440047343E+01,  8.019222614382349E-01,  7.328822049912972E+02,  2.197125576588008E+08,  2.115546094433554E+00,
2457121.333333333, A.D. 2015-Apr-08 20:00:00.0000,  1.485652165488255E+08,  1.618803936297496E+08, -2.636551988248825E+05, -1.694947813212148E+01,  1.842845361985352E+01,  8.019332736667293E-01,  7.329076108369389E+02,  2.197201741397133E+08,  2.115832125223690E+00,
2457121.375000000, A.D. 2015-Apr-08 21:00:00.0000,  1.485041863750980E+08,  1.619467228820283E+08, -2.607682194025815E+05, -1.695617336297776E+01,  1.842113060617439E+01,  8.019441621351913E-01,  7.329330201149641E+02,  2.197277916496285E+08,  2.116117761461234E+00,
2457121.416666667, A.D. 2015-Apr-08 22:00:00.0000,  1.484431321047653E+08,  1.620130257674230E+08, -2.578812010130659E+05, -1.696286513261987E+01,  1.841380535027263E+01,  8.019549209363204E-01,  7.329584328206180E+02,  2.197354101871209E+08,  2.116403002315506E+00,
2457121.458333333, A.D. 2015-Apr-08 23:00:00.0000,  1.483820537503153E+08,  1.620793022778616E+08, -2.549941441360712E+05, -1.696955342562330E+01,  1.840647785426084E+01,  8.019655429623853E-01,  7.329838489492049E+02,  2.197430297507828E+08,  2.116687858095364E+00,
2457121.500000000, A.D. 2015-Apr-09 00:00:00.0000,  1.483209513242877E+08,  1.621455524053022E+08, -2.521070492736176E+05, -1.697623823000748E+01,  1.839914813236036E+01,  8.019760236416547E-01,  7.330092684961992E+02,  2.197506503392575E+08,  2.116972345697258E+00,
2457121.541666667, A.D. 2015-Apr-09 01:00:00.0000,  1.482598248392462E+08,  1.622117761417688E+08, -2.492199169337898E+05, -1.698291954563283E+01,  1.839181620521095E+01,  8.019863645478997E-01,  7.330346914572717E+02,  2.197582719512471E+08,  2.117256478763031E+00,
2457121.583333333, A.D. 2015-Apr-09 02:00:00.0000,  1.481986743077294E+08,  1.622779734793508E+08, -2.463327476073802E+05, -1.698959738607614E+01,  1.838448208645277E+01,  8.019965733185499E-01,  7.330601178281777E+02,  2.197658945854790E+08,  2.117540256538538E+00,
2457121.625000000, A.D. 2015-Apr-09 03:00:00.0000,  1.481374997422166E+08,  1.623441444101577E+08, -2.434455417549312E+05, -1.699627176775854E+01,  1.837714577276217E+01,  8.020066577143812E-01,  7.330855476045688E+02,  2.197735182406496E+08,  2.117823663858885E+00,
2457121.666666667, A.D. 2015-Apr-09 04:00:00.0000,  1.480763011551428E+08,  1.624102889262635E+08, -2.405582998177409E+05, -1.700294269794186E+01,  1.836980724979292E+01,  8.020166202991339E-01,  7.331109807818891E+02,  2.197811429153933E+08,  2.118106683607361E+00,
2457121.708333333, A.D. 2015-Apr-09 05:00:00.0000,  1.480150785589390E+08,  1.624764070196878E+08, -2.376710222388208E+05, -1.700961017150933E+01,  1.836246650340774E+01,  8.020264577169272E-01,  7.331364173554216E+02,  2.197887686082957E+08,  2.118389307152866E+00,
2457121.750000000, A.D. 2015-Apr-09 06:00:00.0000,  1.479538319660722E+08,  1.625424986824125E+08, -2.347837094806135E+05, -1.701627417487910E+01,  1.835512352790822E+01,  8.020361631696353E-01,  7.331618573204165E+02,  2.197963953179329E+08,  2.118671537778146E+00,
2457121.791666667, A.D. 2015-Apr-09 07:00:00.0000,  1.478925613890628E+08,  1.626085639064210E+08, -2.318963620306328E+05, -1.702293469306221E+01,  1.834777832975145E+01,  8.020457300719395E-01,  7.331873006722274E+02,  2.198040230429121E+08,  2.118953388676656E+00,
2457121.833333333, A.D. 2015-Apr-09 08:00:00.0000,  1.478312668404763E+08,  1.626746026837405E+08, -2.290089803943783E+05, -1.702959171696730E+01,  1.834043092653138E+01,  8.020551554787136E-01,  7.332127474063982E+02,  2.198116517818972E+08,  2.119234877301031E+00,
2457121.875000000, A.D. 2015-Apr-09 09:00:00.0000,  1.477699483328876E+08,  1.627406150064703E+08, -2.261215650761127E+05, -1.703624525201406E+01,  1.833308133808175E+01,  8.020644435645607E-01,  7.332381975186508E+02,  2.198192815336058E+08,  2.119516013012027E+00,
2457121.916666667, A.D. 2015-Apr-09 10:00:00.0000,  1.477086058788292E+08,  1.628066008667628E+08, -2.232341165553778E+05, -1.704289531413458E+01,  1.832572957243305E+01,  8.020736026817152E-01,  7.332636510047234E+02,  2.198269122967602E+08,  2.119796789396335E+00,
2457121.958333333, A.D. 2015-Apr-09 11:00:00.0000,  1.476472394907758E+08,  1.628725602567699E+08, -2.203466352836788E+05, -1.704954191759011E+01,  1.831837562152293E+01,  8.020826392061799E-01,  7.332891078602040E+02,  2.198345440700377E+08,  2.120077189274382E+00,
2457122.000000000, A.D. 2015-Apr-09 12:00:00.0000,  1.475858491811686E+08,  1.629384931685959E+08, -2.174591216994151E+05, -1.705618506537382E+01,  1.831101946944168E+01,  8.020915535384772E-01,  7.333145680804680E+02,  2.198421768520518E+08,  2.120357197228068E+00,
2457122.041666667, A.D. 2015-Apr-09 13:00:00.0000,  1.475244349624621E+08,  1.630043995942937E+08, -2.145715762506127E+05, -1.706282474850047E+01,  1.830366110468538E+01,  8.021003406577618E-01,  7.333400316607742E+02,  2.198498106413813E+08,  2.120636809129280E+00,
2457122.083333333, A.D. 2015-Apr-09 14:00:00.0000,  1.474629968471544E+08,  1.630702795258912E+08, -2.116839994077608E+05, -1.706946095231939E+01,  1.829630052526040E+01,  8.021089935211609E-01,  7.333654985963977E+02,  2.198574454366096E+08,  2.120916031675439E+00,
2457122.125000000, A.D. 2015-Apr-09 15:00:00.0000,  1.474015348477980E+08,  1.631361329554309E+08, -2.087963916656822E+05, -1.707609366262849E+01,  1.828893774219037E+01,  8.021175062508812E-01,  7.333909688827512E+02,  2.198650812363614E+08,  2.121194880896092E+00,
2457122.166666667, A.D. 2015-Apr-09 16:00:00.0000,  1.473400489769816E+08,  1.632019598750145E+08, -2.059087535318211E+05, -1.708272287507657E+01,  1.828157277527613E+01,  8.021258783321130E-01,  7.334164425154542E+02,  2.198727180393237E+08,  2.121473372724580E+00,
2457122.208333333, A.D. 2015-Apr-09 17:00:00.0000,  1.472785392472835E+08,  1.632677602768133E+08, -2.030210855033249E+05, -1.708934859944060E+01,  1.827420564154157E+01,  8.021341158200208E-01,  7.334419194902569E+02,  2.198803558442222E+08,  2.121751511584706E+00,
2457122.250000000, A.D. 2015-Apr-09 18:00:00.0000,  1.472170056712303E+08,  1.633335341530376E+08, -2.001333880489096E+05, -1.709597085292159E+01,  1.826683634358818E+01,  8.021422272755174E-01,  7.334673998028685E+02,  2.198879946497707E+08,  2.122029286251928E+00,
2457122.291666667, A.D. 2015-Apr-09 19:00:00.0000,  1.471554482612939E+08,  1.633992814958755E+08, -1.972456616125479E+05, -1.710258964638007E+01,  1.825946486886372E+01,  8.021502171133319E-01,  7.334928834488035E+02,  2.198956344546243E+08,  2.122306678514363E+00,
2457122.333333333, A.D. 2015-Apr-09 20:00:00.0000,  1.470938670299298E+08,  1.634650022974629E+08, -1.943579066335112E+05, -1.710920497824603E+01,  1.825209120225231E+01,  8.021580836016966E-01,  7.335183704233893E+02,  2.199032752573825E+08,  2.122583676571025E+00,
2457122.375000000, A.D. 2015-Apr-09 21:00:00.0000,  1.470322619896182E+08,  1.635306965498904E+08, -1.914701235658750E+05, -1.711581683696250E+01,  1.824471533490114E+01,  8.021658206783586E-01,  7.335438607218782E+02,  2.199109170566215E+08,  2.122860279934425E+00,
2457122.416666667, A.D. 2015-Apr-09 22:00:00.0000,  1.469706331528901E+08,  1.635963642452360E+08, -1.885823128885403E+05, -1.712242520707671E+01,  1.823733726943690E+01,  8.021734212510401E-01,  7.335693543395838E+02,  2.199185598509368E+08,  2.123136499230948E+00,
2457122.458333333, A.D. 2015-Apr-09 23:00:00.0000,  1.469089805323279E+08,  1.636620053756100E+08, -1.856944751021117E+05, -1.712903007703835E+01,  1.822995702060817E+01,  8.021808809820490E-01,  7.335948512719945E+02,  2.199262036389756E+08,  2.123412351479504E+00,
2457122.500000000, A.D. 2015-Apr-10 00:00:00.0000,  1.468473041405361E+08,  1.637276199331893E+08, -1.828066107127368E+05, -1.713563144713596E+01,  1.822257460899868E+01,  8.021882016335322E-01,  7.336203515147932E+02,  2.199338484194439E+08,  2.123687850137330E+00,
2457122.541666667, A.D. 2015-Apr-10 01:00:00.0000,  1.467856039900917E+08,  1.637932079102158E+08, -1.799187202079520E+05, -1.714222933133508E+01,  1.821519004764806E+01,  8.021953909725807E-01,  7.336458550637435E+02,  2.199414941910714E+08,  2.123962993940088E+00,
2457122.583333333, A.D. 2015-Apr-10 02:00:00.0000,  1.467238800935133E+08,  1.638587692989486E+08, -1.770308040457070E+05, -1.714882374609731E+01,  1.820780333284664E+01,  8.022024567405959E-01,  7.336713619145012E+02,  2.199491409525559E+08,  2.124237767517491E+00,
2457122.625000000, A.D. 2015-Apr-10 03:00:00.0000,  1.466621324632747E+08,  1.639243040916105E+08, -1.741428626647890E+05, -1.715541469807231E+01,  1.820041444995377E+01,  8.022094011782235E-01,  7.336968720625136E+02,  2.199567887025325E+08,  2.124512153916142E+00,
2457122.666666667, A.D. 2015-Apr-10 04:00:00.0000,  1.466003611118487E+08,  1.639898122803696E+08, -1.712548965069354E+05, -1.716200218174906E+01,  1.819302338507615E+01,  8.022162207510641E-01,  7.337223855030704E+02,  2.199644374395891E+08,  2.124786144836543E+00,
2457122.708333333, A.D. 2015-Apr-10 05:00:00.0000,  1.465385660517443E+08,  1.640552938573579E+08, -1.683669060333595E+05, -1.716858618352529E+01,  1.818563013301586E+01,  8.022229086797275E-01,  7.337479022314318E+02,  2.199720871623046E+08,  2.125059743828152E+00,
2457122.750000000, A.D. 2015-Apr-10 06:00:00.0000,  1.464767472955240E+08,  1.641207488147105E+08, -1.654788917305022E+05, -1.717516668831332E+01,  1.817823470071339E+01,  8.022294583570870E-01,  7.337734222429651E+02,  2.199797378692904E+08,  2.125332964457769E+00,
2457122.791666667, A.D. 2015-Apr-10 07:00:00.0000,  1.464149048557954E+08,  1.641861771446083E+08, -1.625908541024104E+05, -1.718174368791034E+01,  1.817083710597064E+01,  8.022358672671910E-01,  7.337989455332322E+02,  2.199873895592158E+08,  2.125605823800830E+00,
2457122.833333333, A.D. 2015-Apr-10 08:00:00.0000,  1.463530387451712E+08,  1.642515788393034E+08, -1.597027936502546E+05, -1.718831718787066E+01,  1.816343736871833E+01,  8.022421396429982E-01,  7.338244720979631E+02,  2.199950422308007E+08,  2.125878331378583E+00,
2457122.875000000, A.D. 2015-Apr-10 09:00:00.0000,  1.462911489762223E+08,  1.643169538911013E+08, -1.568147108504623E+05, -1.719488720467807E+01,  1.815603549606627E+01,  8.022482840214638E-01,  7.338500019329078E+02,  2.200026958827712E+08,  2.126150479901288E+00,
2457122.916666667, A.D. 2015-Apr-10 10:00:00.0000,  1.462292355614601E+08,  1.643823022923025E+08, -1.539266061511859E+05, -1.720145375232184E+01,  1.814863147942116E+01,  8.022543065986092E-01,  7.338755350336539E+02,  2.200103505138042E+08,  2.126422252038259E+00,
2457122.958333333, A.D. 2015-Apr-10 11:00:00.0000,  1.461672985133652E+08,  1.644476240351614E+08, -1.510384799887389E+05, -1.720801683318334E+01,  1.814122530316887E+01,  8.022602074940899E-01,  7.339010713955852E+02,  2.200180061225159E+08,  2.126693632933380E+00,
2457123.000000000, A.D. 2015-Apr-10 12:00:00.0000,  1.461053378444321E+08,  1.645129191118791E+08, -1.481503328093737E+05, -1.721457643813095E+01,  1.813381695555291E+01,  8.022659815897608E-01,  7.339266110139638E+02,  2.200256627074861E+08,  2.126964618243490E+00,
2457123.041666667, A.D. 2015-Apr-10 13:00:00.0000,  1.460433535671999E+08,  1.645781875146337E+08, -1.452621650821343E+05, -1.722113255239082E+01,  1.812640643561712E+01,  8.022716218498349E-01,  7.339521538840748E+02,  2.200333202673011E+08,  2.127235215419383E+00,
2457123.083333333, A.D. 2015-Apr-10 14:00:00.0000,  1.459813456942612E+08,  1.646434292356210E+08, -1.423739772999957E+05, -1.722768516196207E+01,  1.811899375420205E+01,  8.022771224683805E-01,  7.339777000013461E+02,  2.200409788005901E+08,  2.127505440201525E+00,
2457123.125000000, A.D. 2015-Apr-10 15:00:00.0000,  1.459193142382444E+08,  1.647086442670948E+08, -1.394857699683905E+05, -1.723423426316942E+01,  1.811157893164744E+01,  8.022824832805080E-01,  7.340032493614078E+02,  2.200486383060434E+08,  2.127775308584667E+00,
2457123.166666667, A.D. 2015-Apr-10 16:00:00.0000,  1.458572592117643E+08,  1.647738326013801E+08, -1.365975435807258E+05, -1.724077986631853E+01,  1.810416198452879E+01,  8.022877105475876E-01,  7.340288019600200E+02,  2.200562987823896E+08,  2.128044824497418E+00,
2457123.208333333, A.D. 2015-Apr-10 17:00:00.0000,  1.457951806273839E+08,  1.648389942308364E+08, -1.337092986025289E+05, -1.724732198837935E+01,  1.809674291439909E+01,  8.022928126300073E-01,  7.340543577928938E+02,  2.200639602283430E+08,  2.128313976236304E+00,
2457123.250000000, A.D. 2015-Apr-10 18:00:00.0000,  1.457330784976113E+08,  1.649041291478012E+08, -1.308210354742482E+05, -1.725386064025307E+01,  1.808932170869558E+01,  8.022977939505314E-01,  7.340799168555437E+02,  2.200716226425591E+08,  2.128582745566846E+00,
2457123.291666667, A.D. 2015-Apr-10 19:00:00.0000,  1.456709528349404E+08,  1.649692373445576E+08, -1.279327546331882E+05, -1.726039581946632E+01,  1.808189835215650E+01,  8.023026523250287E-01,  7.341054791433003E+02,  2.200792860236377E+08,  2.128851121084188E+00,
2457123.333333333, A.D. 2015-Apr-10 20:00:00.0000,  1.456088036518917E+08,  1.650343188133450E+08, -1.250444565321133E+05, -1.726692751453141E+01,  1.807447283633073E+01,  8.023073817451500E-01,  7.341310446514210E+02,  2.200869503701572E+08,  2.129119102430515E+00,
2457123.375000000, A.D. 2015-Apr-10 21:00:00.0000,  1.455466309610358E+08,  1.650993735463913E+08, -1.221561416481435E+05, -1.727345570975834E+01,  1.806704516430930E+01,  8.023119750287844E-01,  7.341566133752278E+02,  2.200946156807152E+08,  2.129386700656238E+00,
2457123.416666667, A.D. 2015-Apr-10 22:00:00.0000,  1.454844347749952E+08,  1.651644015359585E+08, -1.192678104805201E+05, -1.727998039393174E+01,  1.805961535122471E+01,  8.023164280147075E-01,  7.341821853102218E+02,  2.201022819539629E+08,  2.129653932869457E+00,
2457123.458333333, A.D. 2015-Apr-10 23:00:00.0000,  1.454222151064120E+08,  1.652294027743756E+08, -1.163794635324776E+05, -1.728650156815677E+01,  1.805218341750882E+01,  8.023207428317747E-01,  7.342077604520952E+02,  2.201099491886088E+08,  2.129920812017878E+00,
